location,content,rating,date,rating_num,dates
Waterbom_Bali,Awesome place. We ent with our 8 year old daughter and had a great time. Once bonus of covid times is that it wasn't that busy. I think it would be a different experience otherwise. We had a great time and would definitely go again.,5.0 of 5 bubbles,"May 2, 2021",5,2021-05-02
Waterbom_Bali,Ive been here when i was little and back again now with my husband.. it was so fun esp nowadays not so many people but they do their services at its best.. thank you Waterbom Bali..,5.0 of 5 bubbles,"April 30, 2021",5,2021-04-30
Waterbom_Bali,"First time going back since Covid started. The whole team there is fully prepared and following the health protocol perfectly.That being said I'm amazed with the level of quality of the park. The rides are amazing. You have a bit for everyone. you can come spend the whole day there with family or group of friend or both.The staff is so amazing, keeping everyone safe with a smile and always friendly things to say. I had no issue going for a coconut poolside while my teen was running around the park trying every ride. She came back and told me she now knew all the staff and had had friendly chit chat with each. She then decided to introduce me. Anyway, it was just her and me for a bounding time. We had the most amazing day. And the fact that it was discounted because of covid made it even better",5.0 of 5 bubbles,"April 16, 2021",5,2021-04-16
Waterbom_Bali,"The best waterbom ever! They offer pool for everybody, you can go there and enjoy your day even when you're with baby. During the pandemic they have special discount, and don't worry about cleanliness, they do it with all their heart!!",5.0 of 5 bubbles,"March 17, 2021",5,2021-03-17
Waterbom_Bali,"I was surprised to learn how much it cost to visit this place. Around 200k for local adult. However, i find that inside there are a lot of trained staffs and they keep the place clean and tidy. The slides and attractions is also worth it for the admission fee. However, the layout of this place is really confusing for me",5.0 of 5 bubbles,"January 19, 2021",5,2021-01-19
Waterbom_Bali,"Just come here to having outing with team in my workplaces, the place beautiful with many pool and games, so happy, staff bit lazy and the food for buffet need upgrade.",4.0 of 5 bubbles,"December 20, 2020",4,2020-12-20
Waterbom_Bali,"A nice place for family recreation, nice amd kindly staff and good food. Lazy river our favourite spot",5.0 of 5 bubbles,"September 21, 2020",5,2020-09-21
Waterbom_Bali,"Climax and Boomerang is the best slide, especially the climax one. i need to take like 10 minutes upstairs until i finally made it and it was super fun. Their staff also very friendly. I forget the name of the guy (public area i think) in lady locker who is helping me to fix my key without even asking, thanks a lot to him.",5.0 of 5 bubbles,"August 22, 2020",5,2020-08-22
Waterbom_Bali,We had fun with our kids. Everything was orderly and easy to locate. Getting here can be bad when stuck in traffic.,4.0 of 5 bubbles,"June 21, 2020",4,2020-06-21
Waterbom_Bali,"Amazing experience, thrilling slides. Food inside was a bit pricey but tasty. Easily one of our best days in Bali.",5.0 of 5 bubbles,"June 14, 2020",5,2020-06-14
Waterbom_Bali,"One of the better water parks I have visited, Good mixture of rides, and very helpful staffs. I bought tickets at entry which turned out to be costlier than the rate at which they sell online.",4.0 of 5 bubbles,"June 12, 2020",4,2020-06-12
Waterbom_Bali,"As we were unable to attend Waterbom Park due to not being able to enter the country I attempted to contact Waterbom Park to see if they would refund or credit the $450 I paid for my family and a shelter for the day.    I received no communication back until they asked me how I enjoyed my time at Waterbom Park and asked me to fill out a survey.Very poor form Waterbom, is that classed as salt into the wound?",1.0 of 5 bubbles,"May 13, 2020",1,2020-05-13
Waterbom_Bali,"Its been many years since a visit to Waterbom in Bali - what a transformation! Super impressed with the whole experience - booked online, with meals and towels included in the package. Electronic wrist bands to access food and drinks, great facilities for any age group and an awesome array of activities - all infrastructure and equipment in great condition. Way better than I remembered or expected - well done Waterbom - we'll be back.",5.0 of 5 bubbles,"March 17, 2020",5,2020-03-17
Waterbom_Bali,"We visited here on our honeymoon, it was a really fun day, there's lots to do and we really enjoyed the Lazy River and Pool Bar,  would highly recommend, there is a kids pool which was separate from the main pool which meant it was a bit quieter by the main pool which had chilled music playing all day. We purchased the tickets online in advance which were slightly cheaper.",5.0 of 5 bubbles,"March 14, 2020",5,2020-03-14
Waterbom_Bali,Excellent experience at waterbom. I loved the lazy River and my kids enjoyed the slides. Recommend for family's,4.0 of 5 bubbles,"March 14, 2020",4,2020-03-14
Waterbom_Bali,"Awesome water park with so much varietyof slides and pools, food was excellent and price was really good.",5.0 of 5 bubbles,"March 14, 2020",5,2020-03-14
Waterbom_Bali,"My partner and I had the BEST time at Waterbom yesterday. The entire park is immaculately clean, hygienic and organized to a tee! The food was so great and well priced - I really appreciate how environmentally friendly it was too - the food served on banana leaves (including the little dipping sauces). The smoothie I had was the best I’ve ever had anywhere! The slides were so much fun. And safe!! The staff were all so attentive and friendly and professional. Amazing. The showers and toilets were so clean and nothing like other public pools I’ve been to anywhere in the world. The lazy river was so awesome and relaxing. I don’t have kids but I could see so many great rides and pools for the kids to enjoy! I could not speak more highly of the experience we had. People should not complain about the entrance fee and costs of food and drink etc. (my amazing hot dog chips and onion rings was 85k - it’s cheap!!) We pay a LOT more in Australia for our water theme parks and this one is just as if not more deserving to warrant the entrance fee it charges. It’s a bargain in my opinion!! Especially if you pay online before you go. We are so lucky as tourists to have the Balinese people provide us with places like this one. They truly are beautiful, hospitable people. Thank you very much. Ps - it would be nice if people would refrain from smoking cigarettes whilst there - seeing as there are kids around. They wouldn’t get away with it in Australia so it sucks that they think it’s ok to do it here. There definitely are certain groups of Australians that give us a bad name in Bali. I’ll leave it there ...",5.0 of 5 bubbles,"March 13, 2020",5,2020-03-13
Waterbom_Bali,"A must do if you are visiting Bali, great fun , and value for money, very clean and beautiful surroundings",5.0 of 5 bubbles,"March 13, 2020",5,2020-03-13
Waterbom_Bali,"There weren’t many slides that my 4yo could do with an adult, she did enjoy the kiddie slides though and was able to go on one big slide, the one with the big yellow tube thing. We all enjoyed the lazy river. The kids water playground was great",4.0 of 5 bubbles,"March 13, 2020",4,2020-03-13
Waterbom_Bali,"Booked online 6 weeks ago in Australia to visit Waterbom Park in Bali, we use to take the Kids there many years ago.... well my wife and I who recently celebrated of 36 year of marriage decide we would go there and hire a cabana for a measly $30 + entrance fee. What a day doing the slides, casual floating on a tide around the park, having lunch brought to you with a Bintang. The staff are great and very helpful, would recommend to everyone, it gets better every time you go there.",5.0 of 5 bubbles,"March 12, 2020",5,2020-03-12
Waterbom_Bali,Overall a great day out. Drinks are expensive for tourists (even for an amusement park) so don't plan on a boozy water park fun time.Rides are good fun and lines move steadily.Not much for extreme thrills but enough to keep it interesting and convince the less adventurous to have a go.,5.0 of 5 bubbles,"March 12, 2020",5,2020-03-12
Waterbom_Bali,"Was cool trip to water boom. But, it was too expensive for the entrance ticket especially for local! If water boom can give friendly price for the entrance I think will be even more people visit  especially local.",3.0 of 5 bubbles,"March 11, 2020",3,2020-03-11
Satria_Gatotkaca_Statue,"I love the view of satria gatotkaca in the night, so beautiful they have water splash and beautiful colours  lights in the night changing every second",5.0 of 5 bubbles,"October 3, 2020",5,2020-10-03
Satria_Gatotkaca_Statue,"This is a magnificent statue just after leaving the airport and at the start of the road onto Tuban and Kuta area , it is quite stunning with the carved worriers and horses.  A must see and at night time the lighting is something else...",4.0 of 5 bubbles,"May 28, 2020",4,2020-05-28
Satria_Gatotkaca_Statue,"Please do not miss this statue a wonderful work of art in the middle of the city ,you will pass it on your way to the airport.",5.0 of 5 bubbles,"March 22, 2020",5,2020-03-22
Satria_Gatotkaca_Statue,Wow just beautiful and the detail is magnificent.  Shame we dont have stuff like this in Australia.  Loved this a must see,5.0 of 5 bubbles,"March 20, 2020",5,2020-03-20
Satria_Gatotkaca_Statue,You will see this statue a lot in Kuta.  It’s been here for years and I always look forward to seeing it.,5.0 of 5 bubbles,"February 29, 2020",5,2020-02-29
Satria_Gatotkaca_Statue,Absolutely beautiful statue.  Makes for a lovely photo if you can get your driver to pull over and let you out to take the pic.  Bali has this and many more spectacular statues around the city.,4.0 of 5 bubbles,"January 21, 2020",4,2020-01-21
Pandawa_Beach,"This beach is less crowded and cleaner from kuta beach, there is many good restaurant  near the area too.",5.0 of 5 bubbles,"August 30, 2021",5,2021-08-30
Pandawa_Beach,"Good beach but quite empty, not much option for food and beach club to stay at. But still very enjoyable white sands clear blue water.",4.0 of 5 bubbles,"August 17, 2021",4,2021-08-17
Pandawa_Beach,First visit when all were still natural and only view people selling french fries and coconut back in 2014. But then everything so commercialized and turned this beautiful beach in to market. So sad!!!!!!,1.0 of 5 bubbles,"June 30, 2021",1,2021-06-30
Pandawa_Beach,"One of beautiful white sand beach at indonesia. The ambience is still quiet, serene and clean. Must visit place with friends or family",5.0 of 5 bubbles,"February 10, 2021",5,2021-02-10
Pandawa_Beach,"Pandawa beach is one of my favorite renowned white sand beaches in southern bali.The local community is more familiar with the name Kutuh beach. You need to pay an entrance fee. You will pass a road flanked by steep rocky cliffs. You could see a status of Panca Pandawa taken from the Mahabrata story. Therefore the beach is called Pandawa Beach Bali.From the top fo the cliff, you will see an amazing the Indian ocean view. Pandawa beach is very famous as one of the secret beaches in bali among foreign visitors around year 2000 and it was considered Bali's secret coast. Since the year 2012, I could say Pandawa beach is wide open to more public and no longer one of blai hidden beaches, but still it is a lovely beach with an amazing ocean view.Over all, Pandawa beach offers a tremendous ocean view. Enjoy!",4.0 of 5 bubbles,"January 29, 2021",4,2021-01-29
Pandawa_Beach,"Nice Clean Beach (could be cleaner), quite far from Kuta but worth the travel. not so many attraction nearby though.",4.0 of 5 bubbles,"January 12, 2021",4,2021-01-12
Pandawa_Beach,"Had a wonderful day. Thanks to our wonderful guide. Pandawa beach is an amazing place to spend a lazy afternoon. Golden sand, clean blue ocean and fresh coconut water from cafe on the beach was so cheap (we payed 25k rupiah).",5.0 of 5 bubbles,"October 30, 2020",5,2020-10-30
Pandawa_Beach,I highly recommend you to take your own transport if you dont want to spend a lot at local drivers since its not easy to get a cab or more like impossible!Lovely place with a lot of amenities and instagramable spots!enjoy your day over there!,5.0 of 5 bubbles,"September 13, 2020",5,2020-09-13
Pandawa_Beach,"We came here by scooter from Nusa Dua. It was a ""long trip"" from our hotel but it is nice also to see how people live out the hotel and tourism zone. When you arrive at Pandawa Beach you need to pay access and it it 15.000 Rp each person its 0.80 cents Euro.. When you arrive down at the beach you have many beach clubs. We went to the Roosterfish that I really recommend for his good food and good service.The sea is here beautiful and the view is also amazing.",4.0 of 5 bubbles,"March 21, 2020",4,2020-03-21
Pandawa_Beach,Its a good beach with proper access. The beach is quite clean and has a line of restaurants and shops along the beach. There are umbrellas and seats on the beach which can be rented for ~50k.The viewpoint from the top is very good. Its not secluded and decently crowded.,4.0 of 5 bubbles,"March 21, 2020",4,2020-03-21
Pandawa_Beach,"This is a nice beach to relax south on nusa dua. Can spend the day there and enjoy doing nothing, swimming and tanning..",4.0 of 5 bubbles,"March 6, 2020",4,2020-03-06
Pandawa_Beach,"I visited this place twice, 1st time was in 2017, my 2nd time was just recently in Feb 2020. Back in 2017,  i was told that this beach is just open to public 1 year ago (2016). It was breathtaking, the colours of the ocean were spectacular. In 2020 I decided to come back again, it was already crowded (despite of the reduced numbers of visitors due to Coronavirus) and more tourist facilities are erected. I was just a bit disappointed of how the waters are not as clear as before (not sure is it because of the season or mass-tourism effect). But I enjoyed the water activity here i.e kayaking. This beach is also wayyy better than Nusa Dua.",4.0 of 5 bubbles,"March 2, 2020",4,2020-03-02
Pandawa_Beach,"This beach is on of the to attractions for people visiting bali. We spent atleast 2 hours here. Its a huge beach, dont forget to carry extra clothes if you plan to take a dip into the waters.",5.0 of 5 bubbles,"March 1, 2020",5,2020-03-01
Pandawa_Beach,"Wow. This has changed beyond compare to our last visit. BUT we really enjoyed our morning there. Heaving with people, but the statues should be looked at, and a long walk around. It really is a must do place",5.0 of 5 bubbles,"February 27, 2020",5,2020-02-27
Pandawa_Beach,"It's so wonderful . Beautiful rock cliff, beach, and view. It was the first time for me to see the white sands here I hope I can come there again oneday.",5.0 of 5 bubbles,"February 25, 2020",5,2020-02-25
Pandawa_Beach,"Colors of beach are really awesome.. but entry and exit is not easy to sea.. Suddenly sea is so deep.. and wawe so strong.. you couldn’t control your foot.. but sand, sea and panorama are so beautiful .. there are warungs around to eat and drink.. shower at the beach is free.. I advice..",4.0 of 5 bubbles,"February 24, 2020",4,2020-02-24
Pandawa_Beach,Best beach in south Bali. So lively and beautiful.Spend at least one beautiful evening here and you won't regret!,5.0 of 5 bubbles,"February 23, 2020",5,2020-02-23
Pandawa_Beach,We visited here nice and easy to get to nice beach some good places to eat on the beach we enjoyed sea ok to swim in,4.0 of 5 bubbles,"February 21, 2020",4,2020-02-21
Pandawa_Beach,One of clean beach i’ve ever visited.It was quite far from the downtown and you have to rent the chair only for see the waves.,4.0 of 5 bubbles,"February 17, 2020",4,2020-02-17
Pandawa_Beach,I went with my husband and we had a good time. The surf was great too. Too bad it was a bit far from where we stayed.,4.0 of 5 bubbles,"February 13, 2020",4,2020-02-13
Pandawa_Beach,Entrance 15.000rup.per person.Many sunbeds and umbrella to the beach for to rent (about 50.000rup).Good beach for swimming and serfing.,3.0 of 5 bubbles,"February 13, 2020",3,2020-02-13
Pandawa_Beach,What a beach it is guys. Must visit place. atmosphere is very good. Clean water and white sand beach location is very good. You find Mahabharata pandav’s temple also on beach.Thanks for reading.,5.0 of 5 bubbles,"January 30, 2020",5,2020-01-30
Pandawa_Beach,"Let the sun kiss you and enjoy the virgin beach. About one hour from Kuta area, but for another information bring your own vehicle or scooter because online taxi can't entry this area",4.0 of 5 bubbles,"January 20, 2020",4,2020-01-20
Pandawa_Beach,"I do not know what good this beach is. A lot of tourists, big enough waves, would not recommend tourists with children. Once you can come, put a mark and take a couple of photos. I would recommend smaller beaches nearby.",3.0 of 5 bubbles,"January 18, 2020",3,2020-01-18
Pandawa_Beach,This is Trap!!! It is not a beach but office!! Why are you guys make a fake information??? This is so biased! Such a waste of time!,1.0 of 5 bubbles,"January 15, 2020",1,2020-01-15
Pandawa_Beach,"This beach is located at the base of a former massive limestone quarry which you have to pay to get into RP65,000 (two adults and parking). The beach is nice enough and if you wander past the many warungs it even gets quiet. Overall it is now an inflated tourist trap including a Hollywood style sign in the hills. But for us, as geologists, it was quite a cool setting.",3.0 of 5 bubbles,"January 12, 2020",3,2020-01-12
Pandawa_Beach,"Me and my friend visited pandawa beach,the beach is very clean with a bottle of beer staring at the sunset,the local people are very helpful with adequate admission prices.",5.0 of 5 bubbles,"January 10, 2020",5,2020-01-10
Pandawa_Beach,"I read reviews of this beach and the words used to describe it was “pristine”, “gem of a place” etc. you get the picture. Hence we were excited to go visit this beach. Lo and behold the absolute disappointment the moment we hit the shores (had to walk past the rows of establishments sprung up to capture the tourist dollar). Beach was dirty, overcrowded and had a lack of public amenities (I don’t count those toilets set up by commercial establishments and which are also dirty as public amenities). The water was also not clear so I’m really unsure how adjectives such as pristine could be used to describe it.",1.0 of 5 bubbles,"January 10, 2020",1,2020-01-10
Pandawa_Beach,"The food are all small stalls and looked a bit unkempt. But I appreciate the similar looks and price, like all the stalls offering almost the same stuffs with the exactly same price, for example french fries, 25,000 ids (1,5 usd approx) etc. No place to have decent showers, only places that looked a bit dirty so I washed my children feet and hands at the free shower poles. Also no place to hide under the suns, no coconut trees, if want to hide from the sun have to buy drinks at the food stall. The sand is clean. My children liked to play there at 12-13 at noon. Very hot but very happy... for them playing sand",4.0 of 5 bubbles,"January 3, 2020",4,2020-01-03
Beachwalk_Shopping_Center,"In my opinion, Beach Walk is the best shopping center in Bali. It has a very beautiful architecture. This shopping center is located right in front of the sea and near kuta. In addition to the shops on the top floor, there are many cinemas that you can enjoy watching movies and animations and ... and eating popcorn !!",5.0 of 5 bubbles,"September 18, 2021",5,2021-09-18
Beachwalk_Shopping_Center,This place is so modern busy & beautiful has amazing food facilities & was impressed by decor and atmosphere. The food hall is amazing there’s always something fun going on. When we went there was singers performers & a fashion show. It’s bursting with fun,5.0 of 5 bubbles,"December 30, 2020",5,2020-12-30
Beachwalk_Shopping_Center,"Actually the mall is big and good, but during this pandemic, it's too crowded.They don't limit the people who enter the mall.So I don't feel comfortable.",3.0 of 5 bubbles,"December 24, 2020",3,2020-12-24
Beachwalk_Shopping_Center,Great design and easily to reach several shops in here compare to the other big malls. Enjoy several tenants in front of the mall on sunset with pizza or coffee!,5.0 of 5 bubbles,"December 20, 2020",5,2020-12-20
Beachwalk_Shopping_Center,"My favourite place for shopping in Bali! Fashion,make up,body care and actually food you can find there. The best spot i think is the rooftop. You can see the sunset of pantai kuta over here",5.0 of 5 bubbles,"December 3, 2020",5,2020-12-03
Beachwalk_Shopping_Center,"We stayed in Bali for 10 months and this mall in my opinion, has the best variety of stores in Bali. Bali is limited for high street style stores that were were used to in the UK. But Beachwalk has Zara, H&M, Pull & Bear, Berskha, Victoria Secret, Body Shop, plus sport shops, jewellery shops etc. It’s also surrounded by local shops, restaurants and the beach is right opposite. There’s parking surrounding the mall and you can get a taxi or GoJek easily.",4.0 of 5 bubbles,"October 29, 2020",4,2020-10-29
Beachwalk_Shopping_Center,The mall ia very big and also very bright. Across is the beach. Lots of restaurant and very clean and modern,5.0 of 5 bubbles,"July 1, 2020",5,2020-07-01
Beachwalk_Shopping_Center,It's a big shopping mall located near Kuta beach just next to Sheraton Resort. It has a wide variety of brands and a nice food court.,4.0 of 5 bubbles,"May 29, 2020",4,2020-05-29
Beachwalk_Shopping_Center,"If you are driving there be prepared it takes long time to reach the shopping mall as there are lots of traffic on surrounding Kuta area. When you enter the car park make sure you take the ticket otherwise you end up paying for all day. I did not get a ticket when the barrier opened. A very nice modern mall, they got cinema, food selections, branded shops. Easy access to Kuta beach to enjoy sunset. The shopping centre close very early.",5.0 of 5 bubbles,"May 11, 2020",5,2020-05-11
Beachwalk_Shopping_Center,"Beachwalk Shopping Center offers retail stores (many of which are American and have similar pricing to that in America), restaurants and cafes.  Popular among teens and families.  Not what I seek out when traveling abroad but it is clean and certainly a nice shopping mall.",4.0 of 5 bubbles,"April 30, 2020",4,2020-04-30
Beachwalk_Shopping_Center,"It is the one and only shopping mall in Kuta area that will give you a flashback of the typical malls you will find in Singapore, Kuala Lumpur, Manila, Melbourne, Tokyo, etc. There is an abundance of western-asian fusion restaurants, cafes and bars. Familiar brands like Mango, H&M, Zara, Fossil, L'Occitane, MAC, Michael Kors are available. They have limited shops that sell local souvenirs and produce, so best to save that for when you visit other areas of Bali (eg: Ubud).It's located just a road away from Kuta Beach and the Sheraton Kuta Bali Resort.",4.0 of 5 bubbles,"April 14, 2020",4,2020-04-14
Beachwalk_Shopping_Center,"Nice place to hide from the sun during the day, or spend an evening shopping.Not very big, but still has a variety of shops, clothes (like Zara, Mango, H&M etc), perfume, cosmetics, souvenirs. A very nice and big supermarket on the ground floor, souvenirs here are cheaper than other souvenir shops.",5.0 of 5 bubbles,"March 21, 2020",5,2020-03-21
Beachwalk_Shopping_Center,"If you are around Kuta Beach must visit Beachwalk... It has many cafés, restaurants, retails shops, branded products, hotels and cinemas... Must go places in Kuta... 😘😘👍👍",5.0 of 5 bubbles,"March 10, 2020",5,2020-03-10
Beachwalk_Shopping_Center,This was the nicest of the shopping centres we visited this trip.  Lots of nice shops with fixed prices. Lots of nice cafes and restaurants.  My partner had his haircut in the barber shop here....awesome and reasonably priced. On the more expensive side generally.  Lots of air conditioned spaces and clean facilities.,4.0 of 5 bubbles,"March 9, 2020",4,2020-03-09
Beachwalk_Shopping_Center,"What can we say, other than this place rocked the boxes. It was only 8 minutes walk up the road and 30p UK taxi back!. It has all the shops you want and most at a reasonable price. Tony Roma's is there for food as is loads of other places. Massive water pool inside the middle which has fish in it. Toilets were very clean.Good place to visit for a couple of hours etc.",5.0 of 5 bubbles,"March 8, 2020",5,2020-03-08
Beachwalk_Shopping_Center,"stunning centre to spend some time with a nice food court sporting many food trailers, selling tasty treats, roof garden is really nice with stunning views, looks like a good spot if you have little children too",5.0 of 5 bubbles,"March 7, 2020",5,2020-03-07
Beachwalk_Shopping_Center,"This is a new addition in Kuta.Great location hence why it is called the Beachwalk. It is just opposite Kuta beach.Plenty of shops, some at the higher end. Also plenty of food choices.We visited here several times, shop and get something to eat. It would be a good place for younger kids, they would like the big candy shop and the costumed characters.There is also a Grab car stand outside.",4.0 of 5 bubbles,"March 6, 2020",4,2020-03-06
Beachwalk_Shopping_Center,"The mall has a few high_end shops, a supermarket on the ground level, a lot of vendors offering all kind of goods and a cinema on the second floor with a premier theater that has wide reclining seats and VIP service for about 150,000 Rubiah a ticket.Nice place to shop.",4.0 of 5 bubbles,"March 5, 2020",4,2020-03-05
Beachwalk_Shopping_Center,A Must Go Area Lot of International brandet Store good Restaurants Like Victoria Secret H&M and many more,5.0 of 5 bubbles,"March 3, 2020",5,2020-03-03
Beachwalk_Shopping_Center,There is a tiny market behind bali dynasty resort on the beach mostly run by ladies who are absolutely lovelyI spent a morning there having a massage nails polished and buying the usual t shirts. They also arranged to find goods I wanted i.e a Balinese kite and a paintingEverything is a very good priceOne of the ladies also launders your clothesWorth a visit even if only for a lovely chat with the ladiesAfterwards you can sit on the beach to see a glorious sunset,5.0 of 5 bubbles,"March 3, 2020",5,2020-03-03
